Time,Power
20180217_19,80.17654
20180217_23,96.88004
20180218_14,84.400604
20180218_17,102.11698
20180218_21,115.770424
20180219_10,96.538956
20180219_16,150.00258
20180219_23,150.3937
20180219_4,111.80466
20180220_0,142.3221
20180220_19,190.56258
20180220_21,248.14575
20180221_10,202.2702
20180221_19,190.03275
20180222_9,209.4685
20180223_15,260.63184
20180224_15,208.84291
20180224_23,142.92662
20180225_1,81.1108
20180225_17,91.30386
20180226_0,99.12345
20180226_19,113.23278
20180226_2,96.39655
20180226_3,96.37502
20180227_2,103.190125
20180227_5,104.08556
20180228_1,81.34633
20180228_17,113.97728
20180228_5,77.39023
20180228_6,57.379047
20180301_8,142.50575
20180302_1,83.677605
20180302_10,79.50693
20180302_13,92.76397
20180302_16,131.62411
20180302_22,127.65633
20180303_12,211.19675
20180304_15,91.21638
20180304_3,92.66564
20180304_6,83.200325
20180304_8,84.14909
20180305_13,76.28871
20180306_0,80.3839
20180306_1,79.16824
20180306_15,235.62164
20180306_4,76.21651
20180307_0,100.450325
20180307_23,117.64756
20180307_7,116.09659
20180307_9,196.66576
20180308_15,218.63005
20180308_18,127.17395
20180308_2,106.22821
20180308_8,124.590645
20180308_9,177.01265
20180309_14,232.78392
20180309_22,130.69243
20180309_9,214.1455
20180310_10,213.44781
20180310_23,118.11425
20180310_7,101.01382
20180310_8,161.46927
20180311_17,108.696335
20180312_0,109.24512
20180312_14,93.385124
20180312_15,94.723274
20180312_9,91.61139
20180313_0,101.57707
20180313_11,129.43451
20180313_21,137.06631
20180314_14,124.868866
20180314_17,116.362045
20180314_22,113.53115
20180315_0,105.07532
20180315_12,101.82483
20180315_19,101.8085
20180315_2,96.363914
20180316_13,112.60584
20180316_16,118.21879
20180316_23,93.37322
20180316_6,60.647446
20180317_1,89.27479
20180317_14,116.82825
20180317_18,107.70628
20180317_7,122.851204
20180318_7,88.80173
20180319_11,86.908356
20180319_15,93.54096
20180319_20,105.631516
20180320_16,137.52606
20180321_8,149.07857
20180323_14,157.09924
20180323_21,122.75469
20180323_8,158.04346
20180324_1,99.4603
20180324_18,108.47243
20180324_8,132.62956
20180325_13,88.946075
20180326_0,84.2905
20180327_18,104.864845
20180327_6,64.86748
20180329_23,84.102455
20180329_3,80.49942
20180329_8,77.91329
20180330_10,83.470055
20180330_22,90.04235
20180330_23,85.53179
20180330_6,72.07702
20180331_12,82.787224
20180331_15,91.06343
20180331_19,94.60396
20180331_2,77.321335
20180331_20,113.033165
20180331_3,75.09249
20180401_8,72.89646
20180404_17,102.06272
20180404_6,69.283806
20180405_1,80.58557
20180405_14,98.908104
20180405_20,102.3778
20180406_19,94.309525
20180406_20,95.82611
20180406_4,71.744804
20180406_7,74.736786
20180407_11,131.48898
20180407_7,95.00645
20180407_8,138.34932
20180409_16,102.202705
20180409_5,73.9379
20180410_20,104.18425
20180410_23,97.832245
20180410_6,75.98687
20180411_12,100.19685
20180411_13,104.57515
20180411_15,111.52528
20180411_23,92.04854
20180412_20,96.16808
20180412_7,73.24463
20180413_12,92.6929
20180413_15,101.83589
20180414_5,81.27928
20180415_12,78.43227
20180415_13,79.97613
20180416_19,98.584854
20180416_2,79.33889
20180416_20,97.64649
20180417_1,87.98981
20180418_5,76.748055
20180419_1,87.493996
20180419_11,94.03693
20180419_12,97.39205
20180419_4,82.42512
20180419_6,81.47061
20180421_22,81.14203
20180422_10,77.87101
20180422_7,73.47025
20180423_0,81.85469
20180423_12,71.31977
20180423_9,69.8775
20180424_17,98.03353
20180425_3,80.06893
20180425_4,79.25536
20180425_6,76.27258
20180426_12,99.18042
20180426_18,96.753456
20180427_11,91.513306
20180427_17,100.8957
20180427_18,93.43018
20180428_10,84.6487
20180429_10,79.12833
20180429_12,82.08818
20180429_17,94.679184
20180429_18,92.1855
20180429_4,76.43248
20180429_8,76.4567
20180430_23,82.283424
20180501_11,108.064
20180502_1,85.62413
20180502_17,131.55391
20180502_2,84.44398
20180502_3,81.315704
20180503_14,137.41788
20180503_3,82.19549
20180504_17,-174.21281
20180505_8,-42.51911
20180506_16,88.95084
20180507_0,78.14284
20180507_1,75.40409
20180507_12,72.90294
20180507_17,81.571236
20180507_3,73.61771
20180508_0,78.9041
20180508_19,88.93168
20180508_2,77.96155
20180508_20,88.07257
20180508_21,86.90133
20180509_15,111.78561
20180509_17,107.64991
20180509_2,79.10894
20180509_5,75.12851
20180509_7,74.85968
20180510_20,102.606575
20180510_8,78.18667
20180511_10,93.15024
20180511_2,81.257385
20180511_4,75.36675
20180511_5,74.49859
20180512_3,78.87884
20180512_6,74.20894
20180513_15,86.47524
20180513_6,74.59641
20180513_9,73.32093
20180514_17,97.42256
20180515_10,94.03791
20180515_15,134.87161
20180515_2,80.65491
20180516_19,137.29086
20180516_22,129.6521
20180517_14,167.0533
20180519_10,136.46815
20180519_13,144.85905
20180519_17,136.9801
20180519_21,113.29197
20180519_7,83.211395
20180519_9,105.832306
20180520_16,99.95416
20180520_22,91.35919
20180520_7,81.494965
20180521_17,93.19013
20180521_5,82.158455
20180522_21,101.420906
20180523_11,95.19513
20180524_14,144.56618
20180524_2,86.365166
20180524_3,84.512794
20180525_22,106.768906
20180525_6,79.867714
20180526_17,128.92525
20180526_7,78.79868
20180526_8,83.44825
20180527_0,87.53474
20180527_18,109.88011
20180527_2,78.61504
20180528_20,106.358215
20180529_10,139.41216
20180529_16,281.20258
20180529_20,146.22531
20180530_21,148.51433
20180601_14,289.61267
20180601_15,271.96558
20180601_5,82.36729
20180602_1,94.897736
20180602_2,88.926476
20180603_14,114.276146
20180603_5,78.47139
20180604_16,143.76839
20180604_8,82.45895
20180605_19,150.44456
20180606_1,111.21763
20180606_19,155.1409
20180606_3,91.42084
20180607_11,126.224915
20180607_23,130.40253
20180608_0,124.06184
20180608_13,250.44147
20180608_17,232.21378
20180608_22,144.29175
20180608_3,102.62529
20180608_4,98.334435
20180609_11,148.01765
20180610_4,90.16794
20180611_2,102.74977
20180611_22,122.25728
20180611_6,87.23847
20180612_20,129.4788
20180612_6,87.07371
20180613_1,104.44933
20180613_21,118.0958
20180614_2,96.2018
20180614_6,86.74628
20180615_6,90.34662
20180615_8,131.78555
20180615_9,185.16003
20180616_0,99.292946
20180616_1,94.77534
20180616_11,225.11554
20180616_17,200.77115
20180616_18,163.35533
20180616_19,124.74143
20180616_4,91.57177
20180616_6,67.17688
20180617_19,115.01809
20180617_20,114.15197
20180618_3,88.076996
20180619_11,253.93529
20180619_14,276.66452
20180619_2,101.900055
20180620_1,112.822334
20180621_14,247.67313
20180621_19,137.3865
20180621_22,125.75671
20180621_4,87.24128
20180622_11,236.84047
20180622_18,153.82356
20180622_22,119.08771
20180622_8,143.09248
20180622_9,189.7946
20180623_12,244.24495
20180623_19,124.34738
20180623_23,109.51407
20180624_22,111.4714
20180625_22,128.23682
20180625_4,94.54124
20180625_8,96.33262
20180626_20,160.60095
20180627_5,90.71199
20180628_19,150.33363
20180628_6,87.659454
20180629_18,151.45064
20180629_19,138.56366
20180629_20,136.37825
20180629_3,104.40251
20180630_13,232.18091
20180630_23,115.6895
20180701_13,112.99465
20180701_19,111.77206
20180701_9,94.63137
20180702_22,94.59825
20180703_13,230.97064
20180703_18,139.20624
20180703_19,134.26189
20180703_23,107.17311
20180703_6,82.52374
20180704_0,101.289566
20180704_17,198.06236
20180704_19,127.246994
20180704_2,91.29859
20180704_20,129.60875
20180704_9,197.21794
20180705_2,94.049385
20180705_4,94.99367
20180705_5,91.82717
20180706_10,224.00603
20180706_21,122.557236
20180707_7,109.79935
20180708_15,100.01722
20180709_4,81.79679
20180711_1,90.47607
20180711_2,86.35869
20180712_10,233.21738
20180712_11,246.44603
20180712_23,131.87126
20180712_4,83.341774
20180713_1,113.58792
20180713_12,279.22162
20180713_14,281.0286
20180713_2,108.62977
20180713_21,150.88338
20180714_1,123.83167
20180715_5,91.474556
20180716_12,128.65662
20180716_2,109.085785
20180716_6,95.75089
20180716_7,98.363304
20180717_17,301.79175
20180717_18,239.15419
20180717_2,115.257965
20180718_17,267.08188
20180719_10,281.44788
20180719_15,350.0796
20180719_19,197.33022
20180719_21,179.71393
20180720_0,139.76009
20180720_11,305.48758
20180720_13,310.39484
20180720_18,224.44922
20180721_17,274.2859
20180722_10,130.31792
20180722_12,149.71976
20180722_14,169.24405
20180722_20,139.3386
20180722_3,109.76593
20180723_18,167.5768
20180723_23,147.50548
20180723_8,114.71385
20180724_18,254.65154
20180724_9,288.09125
20180725_23,167.06905
20180725_9,303.56003
20180726_0,153.67035
20180726_12,357.35553
20180726_14,360.95886
20180726_3,122.8614
20180726_7,144.07446
20180726_9,273.8952
20180727_11,309.11508
20180727_12,315.7478
20180727_16,330.90292
20180727_9,288.1802
20180728_16,339.03253
20180729_0,124.10984
20180729_14,172.8653
20180729_2,116.196686
20180729_23,135.39287
20180730_12,156.94516
20180730_14,187.00966
20180730_23,143.39062
20180730_5,115.622185
20180730_7,113.29475
20180801_10,306.6787
20180802_11,368.2445
20180802_19,247.95647
20180802_8,213.93095
20180803_5,117.41216
20180803_6,116.93512
20180803_8,222.81927
20180804_12,283.32645
20180804_2,134.84656
20180804_4,116.28823
20180805_4,112.1102
20180806_12,143.03532
20180806_2,115.57965
20180806_22,158.23125
20180806_6,99.87841
20180806_8,101.15312
20180807_16,374.17966
20180807_17,325.14713
20180807_20,232.26776
20180807_3,120.4403
20180807_6,98.43346
20180809_1,149.13065
20180809_10,335.51367
20180809_14,412.98373
20180809_5,109.54213
20180809_7,168.0454
20180810_4,114.55638
20180810_8,210.27715
20180811_5,106.550896
20180812_3,112.45029
20180812_7,101.96263
20180813_13,164.53639
20180814_13,364.7485
20180814_19,217.18141
20180815_0,169.70876
20180815_22,195.25204
20180816_14,232.04224
20180816_16,264.74597
20180816_23,171.28748
20180817_12,386.9926
20180817_13,394.5996
20180817_14,386.6505
20180817_16,344.56305
20180817_4,117.20504
20180818_16,282.7107
20180818_4,108.59863
20180818_8,205.53447
20180819_17,151.29411
20180819_20,141.13812
20180819_3,104.16086
20180819_4,102.890755
20180820_12,134.89929
20180820_13,149.58286
20180820_20,155.41653
20180821_20,184.63075
20180821_7,146.05046
20180822_16,290.23932
20180822_9,255.92825
20180823_2,125.86782
20180823_20,203.14438
20180823_23,158.4924
20180823_7,157.71265
20180824_1,135.8384
20180824_23,127.12346
20180824_5,114.47232
20180824_7,165.07077
20180825_1,103.86124
20180825_11,257.95963
20180825_3,91.63713
20180825_8,125.818184
20180825_9,187.76933
20180826_17,126.81821
20180826_20,114.798645
20180827_1,93.16571
20180827_13,104.77877
20180827_23,104.10633
20180828_10,147.64114
20180828_17,167.39767
20180828_5,89.838455
20180829_10,170.57304
20180829_20,166.1705
20180830_15,341.3025
20180830_2,108.50686
20180830_20,183.82343
20180831_14,311.67798
20180831_23,143.85544
20180831_8,196.75482
20180901_6,102.46143
20180902_18,133.16101
20180902_4,92.07251
20180902_6,90.03903
20180903_10,106.12845
20180903_2,101.07447
20180904_14,227.77428
20180905_22,141.86961
20180906_12,291.38586
20180906_22,139.05104
20180906_6,76.37251
20180907_15,204.33833
20180907_3,98.98435
20180908_5,99.52118
20180910_16,133.02928
20180910_22,107.46677
20180911_12,182.13773
20180911_18,155.76643
20180912_12,165.17624
20180912_21,123.507
20180913_13,179.95074
20180913_5,83.42792
20180914_22,137.67467
20180914_4,86.932755
20180914_6,84.19833
20180914_8,89.44571
20180915_19,129.82811
20180915_21,126.0168
20180915_5,97.296555
20180916_1,94.56099
20180916_8,85.51013
20180917_13,103.44553
20180917_14,109.021675
20180917_22,101.39562
20180917_3,90.91379
20180917_9,91.95814
20180918_15,198.01382
20180919_23,122.57342
20180919_4,91.390465
20180920_13,165.75769
20180921_22,126.25104
20180921_8,100.28157
20180922_10,104.47119
20180922_13,128.24232
20180922_2,102.277275
20180922_22,94.5519
20180922_5,89.37843
20180923_5,79.592186
20180923_7,79.14338
20180924_18,80.80144
20180924_20,79.141205
20180925_13,81.46103
20180925_19,81.79796
20180925_7,75.516075
20180926_14,89.45672
20180926_2,77.74481
20180926_6,74.45642
20180927_1,82.037735
20180927_2,80.6203
20180928_12,121.81386
20180928_14,134.34795
20180928_17,123.15398
20180928_20,113.45346
20180928_22,106.06208
20180928_23,102.2503
20180928_8,82.07422
20180929_15,122.81156
20180929_2,88.538216
20180929_3,84.503914
20180930_8,75.96658
20181002_23,96.42024
20181002_4,79.11811
20181002_8,81.67119
20181003_10,109.37013
20181004_1,83.1465
20181004_11,92.18677
20181004_5,77.72501
20181005_23,99.85086
20181005_6,81.95259
20181006_1,90.57929
20181006_15,117.53337
20181006_16,116.37752
20181007_10,79.0623
20181007_13,82.81924
20181007_14,85.75898
20181007_17,85.19971
20181007_2,81.710075
20181007_7,76.46843
20181008_20,86.69578
20181008_4,73.16294
20181009_21,94.1852
20181009_22,90.392
20181009_5,73.25845
20181010_12,80.36926
20181010_13,83.275
20181011_10,89.06264
20181011_11,94.46772
20181011_19,106.59513
20181011_23,99.47411
20181013_14,110.61466
20181013_18,96.94598
20181013_8,80.921875
20181014_14,84.65863
20181014_8,79.09615
20181015_15,83.60893
20181016_14,104.91491
20181017_15,96.73452
20181017_16,97.55491
20181017_3,73.28497
20181017_9,76.87041
20181018_0,82.99625
20181019_12,93.65845
20181019_14,100.560814
20181019_22,87.62787
20181020_10,90.191826
20181020_15,105.82839
20181020_19,89.06069
20181021_13,78.36692
20181021_17,79.81755
20181021_23,77.61762
20181021_4,73.72067
20181021_6,72.82957
20181023_11,103.18787
20181023_17,101.09798
20181023_5,80.541985
20181024_13,102.8488
20181024_2,51.509983
20181024_8,-50.372997
20181025_11,106.93546
20181025_16,101.68772
20181027_22,85.16853
20181027_7,85.52099
20181028_11,78.60606
20181028_21,90.92782
20181028_3,81.441475
20181029_13,92.98961
20181029_14,94.90623
20181029_22,97.43591
20181031_13,146.5284
20181031_17,135.69246
20181031_19,138.07768
20181101_15,153.57846
20181101_18,130.74539
20181101_23,130.03624
20181102_11,130.85571
20181104_23,72.89494
20181106_13,135.15018
20181106_7,57.174835
20181107_0,116.524635
20181109_17,137.15404
20181109_20,133.88266
20181109_5,87.46027
20181110_7,92.15472
20181111_13,100.05093
20181111_16,104.71705
20181112_11,93.47451
20181112_12,96.12857
20181112_13,99.33186
20181113_20,137.01862
20181113_7,106.36364
20181113_9,172.36794
20181114_23,122.868416
20181115_10,169.89474
20181115_11,133.97342
20181116_10,203.26794
20181116_12,152.49701
20181116_22,120.24644
20181116_3,100.758156
20181117_21,112.63732
20181117_3,97.13208
20181118_13,104.79736
20181118_18,109.73379
20181118_9,89.29288
20181119_11,94.34679
20181120_12,152.3938
20181120_15,164.51144
20181120_17,160.15546
20181120_3,119.85618
20181120_4,112.98823
20181121_0,126.59829
20181121_14,132.96942
20181121_7,139.06557
20181122_12,211.13933
20181122_15,243.97076
20181122_20,146.13255
20181122_4,95.634346
20181122_7,140.12189
20181123_20,149.19746
20181124_13,244.09186
20181124_5,111.26554
20181125_0,98.793884
20181125_15,124.66381
20181125_22,124.88569
20181127_0,123.142494
20181127_15,173.0153
20181127_7,139.77744
20181129_15,190.07681
20181129_8,171.30293
20181130_22,121.055534
20181201_15,150.17784
20181201_17,146.56326
20181201_6,74.954346
20181202_10,88.21644
20181202_20,114.94002
20181202_5,86.41425
20181203_14,94.28525
20181203_9,91.84972
20181204_22,124.86316
20181205_20,140.34157
20181205_23,130.94316
20181206_13,253.39326
20181206_7,128.7558
20181208_14,296.84592
20181208_18,220.82312
20181209_19,208.1002
20181209_3,122.04012
20181210_11,112.92475
20181211_10,302.1268
20181211_17,256.2197
20181212_23,164.91765
20181212_6,121.531425
20181213_0,156.68954
20181213_15,278.05795
20181213_6,126.25967
20181213_8,179.41833
20181214_21,150.40022
20181215_13,221.8112
20181216_4,102.85013
20181217_19,122.39962
20181217_8,102.99772
20181219_13,225.38684
20181220_16,140.52083
20181220_19,117.78735
20181220_22,115.44732
20181221_11,212.29234
20181221_2,95.90923
20181222_2,102.08699
20181222_20,91.37735
20181222_21,87.15318
20181222_9,221.64526
20181224_1,65.4605
20181224_6,62.889515
20181225_13,95.73876
20181226_18,70.612526
20181227_0,71.1002
20181227_15,292.09012
20181227_21,143.84589
20181227_5,60.735905
20181228_15,307.08694
20181228_23,137.04414
20181228_6,77.47547
20181229_10,272.20966
20181229_20,155.66304
20181229_4,101.341835
20181229_9,241.53033
20181230_14,136.51785
20181230_15,147.21396
20181231_0,123.451614
20181231_13,127.37049
20181231_17,151.1019
20181231_22,152.48062
